Alt,Stock,Year,ABC,OFL,Catch,SSB,F,Total_Biom
6,Model_1_goa_dr_2022.dat,2024,8.672614209999987,8.672614209999987,8.672614209999987,39.962636100000005,0.11230100000000143,97.96325609999988
6,Model_1_goa_dr_2022.dat,2025,7.752003969999989,7.752003969999989,7.752003969999989,35.94029750000002,0.11230100000000143,90.53615459999992
6,Model_1_goa_dr_2022.dat,2026,6.888994289999998,6.888994289999998,6.888994289999998,32.22228479999999,0.11230100000000143,84.79912949999996
6,Model_1_goa_dr_2022.dat,2027,6.120594900000001,6.120594900000001,6.120594900000001,28.985763499999972,0.11230100000000143,80.59841569999998
6,Model_1_goa_dr_2022.dat,2028,5.466802479999995,5.466802479999995,5.466802479999995,26.394945900000003,0.11149295500000073,77.78243110000011
6,Model_1_goa_dr_2022.dat,2029,4.766497499999999,4.766497499999999,4.766497499999999,24.57655440000001,0.10445007899999995,76.15342479999998
6,Model_1_goa_dr_2022.dat,2030,4.427476140000002,4.427476140000002,4.427476140000002,23.579148,0.0999011828,75.60081369999996
6,Model_1_goa_dr_2022.dat,2031,4.3274323699999995,4.3274323699999995,4.3274323699999995,23.163411700000005,0.09784252380000018,75.70159050000001
6,Model_1_goa_dr_2022.dat,2032,4.336595560000002,4.336595560000002,4.336595560000002,23.084641099999992,0.09724534540000024,76.0099427999999
6,Model_1_goa_dr_2022.dat,2033,4.384447380000006,4.384447380000006,4.384447380000006,23.171681900000017,0.0973756256000002,76.42320099999992
6,Model_1_goa_dr_2022.dat,2034,4.442037499999997,4.442037499999997,4.442037499999997,23.3257693,0.09780989030000019,76.76558629999997
6,Model_1_goa_dr_2022.dat,2035,4.504309929999994,4.504309929999994,4.504309929999994,23.501042799999983,0.09837444280000017,77.08447660000003
7,Model_1_goa_dr_2022.dat,2022,9.796639999999908,9.796639999999908,2.5860099999999884,45.05559999999972,0.02850799999999958,109.82000000000266
7,Model_1_goa_dr_2022.dat,2023,9.643769630000012,9.643769630000012,7.921330140000002,44.259159500000024,0.09134170000000073,107.2175569999999
7,Model_1_goa_dr_2022.dat,2024,8.845386589999986,8.845386589999986,7.265823760000005,40.89294370000003,0.09134170000000073,99.67676090000003
7,Model_1_goa_dr_2022.dat,2025,8.059865030000019,8.059865030000019,8.059865030000019,37.362803100000036,0.11230100000000143,93.57280799999988
7,Model_1_goa_dr_2022.dat,2026,7.153691310000001,7.153691310000001,7.153691310000001,33.453505100000015,0.11230100000000143,87.39252020000013
7,Model_1_goa_dr_2022.dat,2027,6.346365379999998,6.346365379999998,6.346365379999998,30.041689299999984,0.11230100000000143,82.803258
7,Model_1_goa_dr_2022.dat,2028,5.695325910000005,5.695325910000005,5.695325910000005,27.291081500000008,0.11229993800000142,79.65036850000006
7,Model_1_goa_dr_2022.dat,2029,5.0418737700000085,5.0418737700000085,5.0418737700000085,25.311678100000016,0.10733242810000024,77.69468869999999
7,Model_1_goa_dr_2022.dat,2030,4.63584128,4.63584128,4.63584128,24.14812659999998,0.10222458610000007,76.7831591
7,Model_1_goa_dr_2022.dat,2031,4.483883750000003,4.483883750000003,4.483883750000003,23.60345829999998,0.09960408210000016,76.60753519999999
7,Model_1_goa_dr_2022.dat,2032,4.454986760000006,4.454986760000006,4.454986760000006,23.42441229999998,0.09857008140000015,76.7040596000001
7,Model_1_goa_dr_2022.dat,2033,4.47416974,4.47416974,4.47416974,23.433042899999997,0.09836716900000025,76.95412440000001
7,Model_1_goa_dr_2022.dat,2034,4.509802040000002,4.509802040000002,4.509802040000002,23.525964700000007,0.0985463018000002,77.1707398000001
7,Model_1_goa_dr_2022.dat,2035,4.555350199999999,4.555350199999999,4.555350199999999,23.65384730000002,0.09891747810000022,77.39303819999992
